#catcowhorse
#cathorse
#babooncatchimpcowgibbonhorsehumanmacaquemarmosetmouseorangrat
#babooncatchimpcowgibbonhorsehumanmacaquemarmosetorang
#macaque
#cat
#horse
#cow
#baboonchimpgibbonhumanmacaquemarmosetorang
#baboonchimpgibbonhumanmacaqueorang
#chimpgibbonhumanorang
#chimphumanorang
#chimphuman
#chimp
#human
#orang
#gibbon
#baboonmacaque
#baboon
#marmoset
#mouserat
#rat
#mouse
75	81	83	79	83	89	89	84	79	78	74	74	73	72	74	73	72	86	82	78	74	69	73	1
84	84	84	82	85	90	83	70	77	80	75	76	82	77	81	79	80	87	92	74	87	84	76	1
69	64	86	66	65	53	74	68	63	57	62	63	65	65	65	61	63	61	62	62	99	99	99	1
65	67	62	65	79	78	66	54	64	69	66	66	67	65	68	66	68	79	80	69	57	50	53	1
84	80	80	81	92	81	74	85	80	89	88	86	86	83	80	94	86	89	89	98	77	82	79	1
84	84	75	85	84	82	71	79	92	88	89	88	93	95	96	85	86	86	87	91	80	88	80	1
12	15	13	14	11	14	17	22	19	18	18	19	21	20	20	24	18	12	11	17	8	10	6	1
10	10	13	12	10	10	13	5	10	10	10	11	12	12	12	11	10	9	8	6	16	14	14	1
21	20	17	19	12	29	26	23	13	14	15	15	16	16	14	16	15	13	11	11	9	9	10	1
65	68	71	71	70	65	61	80	61	61	59	61	59	59	61	57	55	67	74	59	77	76	77	1
99	99	95	92	98	99	99	83	97	98	99	97	99	99	99	99	99	99	99	99	99	93	97	1
26	25	23	27	22	27	22	30	25	27	26	27	28	26	28	28	23	23	25	23	33	32	39	1
34	34	22	26	43	30	38	29	35	40	41	42	41	46	41	43	43	43	47	36	15	10	24	1
54	51	53	58	63	37	41	51	73	74	72	74	74	77	70	72	66	65	67	79	53	57	48	1
50	47	56	50	55	49	46	53	55	55	56	56	58	59	58	60	51	55	54	52	30	26	29	1
12	12	15	13	8	12	6	9	7	8	8	8	8	8	9	9	7	8	9	4	7	7	8	1
23	22	17	22	16	20	13	24	20	18	15	15	15	15	14	16	16	16	15	19	21	24	18	1
51	53	42	42	49	61	62	64	50	49	50	51	48	50	46	48	50	49	49	43	22	31	20	1
13	13	11	12	16	8	20	19	16	17	15	15	16	18	15	15	18	14	14	20	5	4	9	1
42	42	42	38	40	45	39	43	41	40	42	42	39	38	39	36	40	39	38	44	40	38	49	1
41	37	36	44	63	46	42	50	64	60	63	62	57	56	60	61	68	61	62	78	44	35	43	1
95	97	95	99	91	99	99	95	99	88	88	91	89	89	92	84	86	93	91	87	87	88	66	1
54	55	52	55	47	54	46	56	50	47	43	42	42	44	43	39	42	49	51	51	51	48	50	1
78	76	74	75	61	84	94	72	62	62	60	61	65	68	63	56	60	62	62	65	83	81	80	1
82	77	66	78	75	66	79	85	81	88	82	80	81	79	86	81	83	79	82	88	99	99	86	1
8	8	13	9	6	6	12	5	6	5	5	4	3	3	3	4	4	6	6	3	8	8	3	1
89	85	90	95	96	95	69	99	99	99	99	99	96	96	94	93	99	97	96	98	87	99	91	1
79	80	98	83	75	81	82	82	88	83	84	84	83	84	81	83	85	76	76	99	99	86	92	1
3	3	2	2	1	0	1	0	2	1	1	1	1	1	1	0	2	1	1	1	2	1	2	1
51	51	54	44	47	48	50	52	53	53	55	55	54	53	54	55	54	46	44	53	44	44	45	1
30	30	34	30	20	29	23	32	21	21	19	18	18	19	18	21	18	20	18	26	41	40	40	1
35	35	33	31	33	25	22	23	27	27	28	28	25	22	27	26	29	32	33	19	24	24	24	1
39	41	46	36	36	41	50	44	32	30	28	28	26	27	27	26	30	35	34	31	53	51	49	1
70	68	66	80	87	72	77	63	88	86	88	90	86	87	85	78	86	88	88	83	65	60	82	1
56	59	46	48	47	56	55	52	41	43	44	42	44	46	46	43	40	44	46	40	30	30	33	1
75	74	84	70	68	70	70	80	78	79	81	81	81	82	84	85	89	68	69	70	78	77	90	1
25	25	19	24	31	30	24	37	30	35	36	38	39	37	38	34	39	30	30	30	14	11	13	1
44	44	60	49	57	46	48	45	63	59	59	61	63	59	64	58	50	60	62	62	72	82	76	1
88	90	71	84	91	93	84	82	93	92	94	96	97	94	97	93	97	91	89	89	60	56	48	1
65	65	71	68	74	64	48	48	64	71	73	72	74	74	78	63	77	74	74	66	50	53	42	1
3	3	4	3	5	4	3	5	6	8	9	9	8	8	8	8	9	6	6	5	7	8	6	1
24	22	20	24	24	19	16	27	22	24	25	25	24	23	24	28	23	23	21	23	31	32	29	1
36	36	47	41	33	32	33	45	34	30	28	25	26	25	25	27	34	32	33	32	58	49	63	1
91	88	88	94	72	88	85	97	93	80	75	75	71	71	74	75	74	71	72	80	80	90	78	1
34	32	37	30	33	36	34	34	32	34	33	33	29	29	31	33	30	33	32	46	38	41	45	1
45	48	62	51	66	51	53	68	63	64	63	60	60	60	62	56	56	63	62	68	78	83	82	1
41	38	38	36	29	45	28	30	34	36	40	40	43	45	41	41	44	30	29	27	44	49	50	1
85	83	68	79	93	93	74	66	85	94	96	93	96	98	99	99	99	92	95	91	70	74	78	1
56	59	61	55	55	58	72	77	49	52	55	53	54	51	58	56	51	54	56	55	63	66	68	1
31	29	31	31	32	23	26	39	35	31	32	34	35	36	35	35	33	32	32	39	54	55	59	1
48	48	42	46	34	48	49	44	37	35	32	32	33	31	34	29	26	35	36	37	58	57	69	1
89	90	96	98	67	66	91	86	72	67	64	65	68	69	67	64	71	66	61	97	93	85	99	1
37	36	40	41	41	41	48	45	45	44	46	45	45	44	44	37	49	43	46	39	63	64	62	1
87	90	88	86	88	74	92	99	86	89	90	87	92	97	95	92	94	90	91	96	94	69	88	1
37	37	32	34	39	44	41	42	40	38	36	35	37	34	36	35	41	41	41	45	22	22	24	1
3	3	2	4	10	1	7	1	7	10	10	10	11	15	11	10	11	9	11	7	2	0	3	1
66	66	66	57	46	60	66	63	54	48	44	43	42	41	42	42	43	47	49	67	49	54	47	1
85	86	84	84	96	80	87	68	99	99	99	96	96	95	95	89	99	99	99	79	84	75	84	1
77	81	68	77	61	72	77	91	71	66	64	65	67	70	64	63	71	59	61	63	64	56	63	1
51	49	47	46	40	50	53	43	36	39	40	43	42	43	40	45	40	38	40	32	49	52	46	1
16	16	12	15	8	18	15	16	9	9	6	6	6	5	5	5	5	7	5	6	9	10	8	1
9	9	21	11	8	13	19	20	10	11	11	11	11	12	14	12	10	8	8	10	25	25	26	1
56	57	45	52	41	65	65	64	43	43	40	38	39	41	43	39	44	42	40	47	50	60	54	1
72	74	77	76	58	82	74	67	77	63	67	67	70	71	68	68	66	61	61	76	85	83	84	1
26	28	29	28	23	32	27	28	27	26	25	26	27	26	28	24	25	24	23	29	50	60	58	1
53	52	53	55	47	57	63	58	55	53	50	52	53	50	54	47	52	47	44	70	43	39	46	1
71	76	71	68	56	76	61	75	68	57	57	55	54	56	57	53	58	56	57	63	59	65	67	1
86	91	92	86	96	97	93	99	97	99	99	97	97	98	99	98	96	95	98	95	99	99	94	1
71	72	81	75	99	81	96	85	94	98	99	97	95	97	99	99	99	99	98	75	73	85	78	1
2	3	2	3	3	3	0	1	3	3	3	3	5	5	5	5	2	3	1	4	0	0	0	1
10	10	6	10	20	12	12	9	16	17	16	17	19	18	18	21	16	19	18	16	7	7	14	1
34	34	30	32	28	33	38	28	32	32	34	34	37	36	36	35	35	29	31	42	24	17	21	1
36	33	40	35	32	43	39	36	37	35	35	34	31	27	32	36	33	33	30	42	31	28	21	1
38	36	27	31	30	29	43	30	29	33	33	33	33	33	33	32	41	30	30	28	30	30	27	1
40	40	39	38	38	44	45	37	46	40	39	40	36	36	38	43	41	37	35	51	33	34	31	1
36	36	35	35	45	29	27	47	41	42	40	39	38	39	35	36	35	47	47	43	28	17	27	1
70	71	78	67	57	81	79	69	56	55	57	58	63	62	65	52	54	56	55	67	54	45	69	1
37	40	47	41	42	36	42	37	41	42	36	36	35	36	35	33	33	42	47	36	45	41	60	1
25	25	25	25	19	19	31	26	20	23	23	23	20	20	20	24	19	20	18	23	26	28	22	1
40	41	33	35	32	33	51	52	36	33	36	34	35	35	34	34	33	33	34	40	31	27	30	1
77	78	93	81	76	73	73	72	94	85	85	85	90	88	92	89	81	83	80	93	97	99	99	1
69	67	72	63	74	66	69	86	73	78	77	80	76	81	75	79	75	74	76	79	69	61	69	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
42	44	28	39	46	43	46	44	46	48	45	43	39	43	38	43	43	45	44	41	33	32	35	1
92	85	93	91	95	98	72	86	90	91	96	96	95	97	98	99	94	94	94	97	99	99	90	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	29	34	28	33	34	22	26	28	29	29	30	29	31	30	30	29	29	30	30	25	32	28	1
55	54	57	55	52	47	73	47	52	49	44	44	46	46	45	49	50	52	52	52	73	70	69	1
3	3	3	2	2	2	3	3	2	2	2	2	2	2	2	3	2	2	2	4	7	6	5	1
29	31	26	31	27	29	35	28	29	25	26	27	29	29	27	26	23	26	26	29	28	34	29	1
60	56	58	58	60	58	54	76	58	61	57	57	53	48	55	60	56	57	55	68	67	71	56	1
11	11	12	9	7	16	8	8	9	7	8	7	7	8	7	6	9	6	7	9	23	29	22	1
53	53	50	55	45	58	53	53	55	52	52	53	49	48	49	51	51	46	45	47	36	29	39	1
93	96	93	86	72	82	99	91	73	75	78	80	74	73	75	80	85	70	70	80	99	99	96	1
45	45	57	49	56	43	43	45	49	49	47	48	47	44	49	45	47	54	53	54	70	75	69	1
99	99	99	98	92	91	88	96	84	91	94	92	87	85	88	92	97	85	89	92	94	80	97	1
14	14	14	14	9	12	21	12	11	12	13	13	13	13	15	13	14	9	9	9	14	16	18	1
66	61	79	67	66	47	58	77	65	64	64	67	61	58	60	74	64	65	64	61	57	60	53	1
25	24	24	25	23	16	14	25	26	28	28	28	27	27	28	29	27	25	27	21	16	27	15	1
32	29	40	32	30	32	34	29	36	36	37	36	40	43	39	42	37	29	31	39	59	57	58	1
35	35	32	33	36	38	36	39	38	39	37	38	35	34	35	41	37	37	35	40	27	20	19	1
64	60	69	64	86	42	58	70	87	91	88	89	89	91	88	83	88	85	86	99	76	84	77	1
2	2	2	2	1	5	2	2	1	1	1	1	1	1	1	1	1	1	1	0	3	2	3	1
87	87	71	80	71	88	88	88	75	74	70	72	75	81	78	70	70	67	64	76	51	54	43	1
29	29	33	34	31	36	31	33	36	30	28	28	31	32	29	28	26	29	28	33	37	35	31	1
25	24	29	22	12	38	34	30	13	14	16	16	17	17	17	15	14	12	12	14	25	19	28	1
28	27	26	30	36	30	29	27	29	36	36	36	38	39	38	38	36	36	36	23	19	25	19	1
2	2	3	3	1	5	2	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1
63	64	67	61	61	67	53	68	67	60	58	57	55	58	54	60	55	61	60	70	63	65	62	1
96	97	85	99	99	99	99	92	99	99	99	97	96	94	98	97	99	99	96	99	95	83	88	1
65	67	67	68	73	45	70	64	65	62	67	66	67	68	71	63	59	69	69	57	61	66	70	1
46	46	39	44	35	43	54	44	36	41	42	43	41	41	42	46	46	37	39	36	44	43	43	1
63	62	52	64	61	75	47	62	58	62	61	58	58	60	57	57	59	62	65	53	52	49	63	1
33	30	39	37	31	30	43	33	32	31	35	34	36	35	34	38	37	30	28	30	33	20	37	1
23	22	24	25	21	30	17	23	24	24	24	25	26	26	25	26	21	24	22	26	33	31	37	1
35	33	34	39	45	34	29	34	46	44	42	42	42	42	41	44	38	47	48	47	42	37	48	1
44	43	47	46	46	42	40	27	43	45	47	46	49	51	50	43	46	46	47	35	34	30	33	1
54	53	50	56	55	37	78	62	64	60	61	60	60	67	61	64	52	54	56	60	51	54	40	1
52	53	55	60	56	48	57	56	57	63	60	59	57	56	55	57	57	56	59	54	78	87	68	1
18	17	12	15	6	17	19	17	9	8	8	8	8	7	7	6	9	8	10	10	9	8	11	1
8	9	8	8	2	3	9	5	2	2	2	2	2	2	2	3	3	2	2	1	10	10	9	1
81	83	77	84	74	93	77	78	72	74	72	73	71	68	72	76	69	77	77	74	73	57	89	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
36	35	38	32	38	30	33	42	34	33	35	37	36	35	36	38	39	38	41	28	41	46	34	1
35	34	49	40	39	27	36	53	40	37	37	37	33	34	35	37	37	37	36	39	41	40	33	1
96	88	95	99	64	84	82	82	72	66	64	62	60	60	58	65	63	69	72	70	74	75	69	1
15	16	21	21	25	14	13	11	22	23	22	22	19	18	20	21	21	25	25	27	23	16	18	1
6	7	6	6	4	7	5	4	6	8	8	7	8	8	8	6	8	4	4	6	10	6	8	1
46	43	53	47	41	45	29	65	43	37	34	35	35	30	34	38	32	40	42	50	56	49	53	1
25	24	21	24	28	26	22	29	24	24	21	21	23	22	22	24	18	25	24	23	20	17	22	1
8	8	10	8	12	22	6	7	9	9	10	10	9	8	7	10	12	9	10	7	15	9	15	1
16	15	16	19	17	18	13	17	16	17	16	16	15	16	15	16	15	15	12	16	9	6	9	1
31	29	25	26	24	31	35	28	26	29	32	31	26	24	24	30	34	28	25	30	18	22	17	1
88	88	92	95	97	91	76	70	99	95	96	95	91	93	95	99	88	94	99	99	99	87	99	1
19	18	20	17	15	14	23	31	16	17	16	15	16	17	16	18	19	16	16	17	17	14	17	1
91	98	98	94	77	87	90	98	72	70	70	69	66	67	66	75	72	76	70	84	96	99	98	1
35	38	33	32	43	40	34	36	43	43	40	39	41	39	41	35	44	43	43	46	33	27	29	1
75	72	72	71	73	60	80	60	72	74	75	81	80	81	81	83	71	75	74	80	56	55	53	1
60	62	70	63	49	63	67	60	52	56	58	58	59	61	60	57	63	53	53	48	68	61	75	1
86	86	97	89	84	84	90	80	89	82	83	84	83	82	81	79	89	79	80	98	98	97	99	1
63	65	56	65	55	81	79	45	63	57	60	60	60	59	54	55	61	57	55	57	58	60	56	1
81	82	76	81	80	87	70	83	74	75	71	69	74	77	71	73	77	75	77	64	73	64	63	1
74	75	71	71	75	80	89	82	66	66	63	60	55	58	56	57	62	73	73	57	77	76	70	1
89	90	90	91	93	91	78	97	99	95	99	99	99	99	96	99	95	94	93	98	88	83	80	1
99	95	99	99	81	91	88	88	84	87	86	87	83	79	81	84	90	81	82	86	96	86	99	1
23	22	27	24	23	24	25	24	18	24	25	26	27	28	25	34	20	22	22	21	34	33	24	1
50	48	64	53	51	48	61	56	68	60	60	59	58	59	62	54	57	54	60	75	73	80	84	1
75	72	64	69	77	72	65	92	65	67	73	73	79	76	83	78	78	73	72	58	58	76	50	1
62	60	68	66	61	59	53	45	60	53	58	55	59	56	59	52	51	58	64	56	80	71	75	1
56	54	41	45	64	58	50	52	68	66	66	66	67	68	70	69	68	61	62	61	48	51	52	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
82	82	72	83	78	90	66	87	85	89	88	88	88	84	87	85	74	81	79	85	93	93	95	1
85	87	99	90	82	92	81	77	99	90	91	92	92	89	92	93	95	83	81	99	99	94	84	1
54	51	66	57	44	44	50	56	49	41	39	38	36	39	32	38	37	44	46	50	50	65	42	1
99	97	93	95	90	99	77	99	99	96	99	99	99	91	95	93	99	93	96	99	87	94	90	1
41	41	43	49	53	39	50	28	49	53	50	48	49	48	46	50	47	57	54	53	47	40	53	1
99	96	89	95	71	99	98	99	87	85	84	81	80	83	80	79	90	73	69	78	99	97	91	1
75	70	72	73	69	72	76	82	68	73	74	71	72	74	76	67	74	69	72	64	91	96	97	1
12	13	13	11	8	12	15	18	9	7	6	6	6	5	6	6	7	8	8	11	19	16	21	1
19	21	26	17	16	21	23	14	17	16	19	19	16	17	15	20	20	15	16	14	27	31	28	1
59	58	74	56	42	53	50	47	48	47	49	48	46	47	47	51	54	44	46	57	66	67	56	1
40	40	58	43	46	48	55	43	41	44	42	42	42	42	43	44	44	48	48	33	53	49	58	1
77	82	92	83	95	78	99	91	86	87	94	95	98	97	98	99	86	94	93	82	77	88	65	1
12	13	9	11	7	22	9	23	9	8	9	9	9	9	10	9	9	8	8	4	16	10	16	1
65	64	68	72	70	60	62	71	71	69	71	70	77	78	75	66	73	70	70	47	50	45	55	1
88	85	81	82	79	90	84	79	85	85	87	86	87	84	88	78	92	80	81	84	77	74	82	1
79	78	90	90	90	60	78	74	77	80	76	77	77	76	76	69	76	90	88	74	76	72	64	1
44	42	54	48	55	43	48	48	60	55	55	55	52	53	52	56	50	56	54	55	70	69	72	1
88	89	65	78	79	89	78	99	81	81	87	89	90	87	89	88	92	79	78	87	72	61	68	1
38	40	44	42	52	46	37	29	46	49	50	51	53	52	51	56	47	53	51	48	29	27	21	1
5	5	6	6	10	1	5	2	8	8	8	8	9	9	11	6	8	9	8	7	7	6	7	1
75	74	72	73	49	95	83	56	55	51	47	47	46	46	46	51	47	49	53	54	64	59	63	1
1	1	2	1	1	0	1	1	2	1	3	3	3	3	3	3	3	1	1	4	0	0	0	1
81	83	98	82	84	84	80	72	90	92	93	91	89	91	88	83	89	87	85	92	99	99	85	1
98	98	86	86	86	90	96	95	82	80	83	82	84	85	88	78	87	83	83	89	71	65	64	1
81	80	90	82	74	75	83	99	76	72	66	67	64	64	58	68	71	70	72	81	97	93	99	1
48	47	46	53	63	51	49	41	61	65	64	69	67	68	66	74	66	66	67	58	40	36	38	1
41	42	39	46	55	49	50	40	47	44	41	41	40	40	38	48	43	53	50	61	28	31	26	1
62	65	48	63	59	52	56	56	59	58	59	58	58	57	55	57	62	59	62	48	63	62	57	1
51	49	48	57	76	54	41	42	66	73	73	75	74	73	78	76	74	70	68	66	47	48	48	1
79	77	73	81	91	75	72	71	77	80	79	78	81	82	76	70	82	86	84	82	68	69	71	1
94	98	85	99	80	99	96	91	97	87	94	93	92	89	94	96	92	80	82	94	79	76	77	1
66	65	76	73	96	60	60	49	77	84	86	87	83	84	83	88	76	95	99	73	53	47	41	1
86	83	81	86	86	75	77	86	87	89	94	96	99	97	96	90	91	94	99	86	67	68	85	1
68	73	64	67	67	67	74	61	63	65	63	60	58	57	57	60	68	69	71	66	91	75	99	1
19	20	27	21	19	13	16	13	17	19	17	18	17	16	16	20	16	19	19	17	33	25	38	1
74	75	69	66	71	76	81	70	66	69	66	66	61	64	62	64	59	76	74	72	64	60	47	1
72	72	76	70	60	80	67	58	72	70	75	78	76	77	76	70	82	58	56	74	87	74	83	1
50	49	65	56	52	39	44	38	55	56	52	53	51	51	51	53	53	50	50	34	54	48	53	1
13	13	19	16	17	22	10	8	20	18	18	19	18	19	15	20	19	18	19	16	17	16	18	1
41	42	38	48	35	49	44	45	28	30	28	27	29	30	28	24	30	36	35	33	43	50	50	1
48	47	49	47	36	48	46	48	31	34	32	34	37	39	38	34	33	37	39	44	40	39	35	1
39	37	46	42	36	40	36	23	40	38	41	42	46	45	45	41	44	37	40	38	36	41	31	1
78	83	76	79	73	99	76	99	68	71	67	67	73	71	69	66	65	71	69	64	82	80	86	1
21	19	29	23	14	17	14	20	22	16	16	15	15	15	13	16	16	14	14	23	28	37	30	1
56	54	52	59	52	56	52	55	54	58	55	55	51	50	52	52	57	54	53	51	57	68	55	1
3	3	3	3	0	6	1	1	2	1	1	1	1	1	1	1	1	0	0	2	5	9	4	1
38	38	51	36	61	33	26	42	47	57	54	54	54	55	53	56	58	58	59	53	47	52	49	1
37	38	44	39	38	49	26	32	42	33	33	34	35	38	38	36	34	37	38	39	37	36	38	1
20	19	14	21	16	25	12	12	17	20	21	21	20	20	20	19	23	17	16	20	22	19	25	1
43	44	37	39	37	42	46	57	41	36	36	36	36	37	36	36	38	38	38	36	38	26	38	1
20	20	15	18	27	10	12	19	26	24	22	22	20	21	17	24	24	25	24	23	12	8	14	1
66	66	55	60	63	56	63	69	64	63	60	60	57	59	57	57	57	63	63	55	58	54	50	1
27	28	32	31	29	24	27	41	32	32	33	33	33	31	33	35	35	30	32	35	29	32	26	1
93	95	81	83	99	80	91	99	89	91	96	94	96	97	95	90	97	99	98	85	68	67	75	1
95	91	96	99	99	79	81	99	99	99	93	90	94	96	91	87	94	99	99	85	99	88	98	1
42	42	35	40	44	43	27	47	44	44	45	46	47	48	49	50	45	42	42	42	38	35	38	1
38	38	28	34	31	43	34	38	32	31	35	34	32	31	33	31	32	31	32	27	25	24	32	1
60	58	59	55	62	45	54	62	60	61	58	58	58	59	57	61	53	64	60	75	54	53	59	1
89	87	89	88	89	73	80	87	87	89	88	89	89	90	91	94	84	89	88	78	99	99	99	1
90	88	99	99	91	66	77	82	95	96	89	91	87	86	92	90	92	95	92	86	99	99	99	1
22	22	16	15	14	29	20	23	20	19	17	17	17	17	18	17	17	15	15	25	13	18	16	1
58	57	53	56	54	64	66	55	53	54	53	54	55	56	56	61	51	55	54	48	59	63	68	1
13	15	16	14	18	14	23	18	17	20	21	21	21	18	20	21	21	21	22	16	17	17	12	1
23	23	19	20	22	31	18	29	22	26	27	29	28	29	28	27	28	24	24	24	21	20	13	1
46	47	50	41	43	37	49	33	45	41	38	38	42	43	41	35	39	46	45	53	46	40	44	1
27	27	24	24	19	29	22	24	21	22	21	21	21	18	21	19	17	20	19	21	19	24	22	1
68	69	70	68	70	68	83	70	77	70	75	75	79	79	74	70	81	68	67	80	63	59	54	1
1	1	1	1	4	1	1	2	3	3	3	3	4	4	4	4	4	3	3	1	2	1	1	1
74	73	67	78	86	78	74	56	97	99	95	95	92	91	89	97	90	89	90	94	52	61	46	1
12	13	6	11	14	19	13	17	13	15	17	17	15	15	15	18	16	14	14	15	7	10	10	1
2	3	5	4	3	3	4	1	4	4	4	4	4	4	4	6	3	3	2	7	11	10	10	1
98	99	91	93	90	84	93	98	99	94	93	91	88	87	89	99	94	89	85	99	71	69	66	1
78	78	96	78	75	88	82	76	86	79	82	82	86	86	86	78	73	76	76	84	99	99	75	1
57	55	58	59	59	47	54	72	53	57	54	53	52	53	49	46	49	62	65	49	38	36	42	1
17	15	21	18	12	16	20	16	14	15	15	15	19	19	21	15	15	13	14	13	23	22	23	1
52	51	49	52	68	58	48	55	59	62	62	59	57	57	58	54	75	67	67	61	53	46	53	1
75	76	80	72	68	74	76	62	61	68	69	70	70	74	70	74	70	67	64	60	93	95	84	1
90	97	77	88	87	99	81	93	82	78	75	75	80	83	83	74	83	88	88	87	88	88	85	1
5	5	6	7	7	3	3	3	4	5	5	4	4	4	4	4	7	7	6	3	7	10	5	1
84	82	89	77	72	80	80	99	71	78	76	79	73	69	71	76	73	76	77	69	88	99	77	1
35	32	47	31	26	35	43	33	29	32	33	33	34	36	36	30	37	28	27	22	36	33	33	1
17	17	18	17	29	16	12	10	24	21	19	20	23	22	23	23	20	28	27	23	18	15	16	1
39	39	43	45	53	44	35	38	53	53	55	54	51	50	52	52	55	54	55	53	38	43	33	1
84	81	91	85	99	99	87	86	85	92	96	94	99	97	99	91	99	96	96	71	99	99	99	1
21	20	26	22	33	20	31	27	28	30	27	26	25	24	23	30	29	31	32	31	34	43	36	1
18	18	21	17	18	29	14	17	23	19	18	17	17	17	17	16	17	19	19	24	19	20	21	1
12	12	13	12	4	9	7	7	8	6	6	6	7	6	7	8	6	5	6	6	12	11	16	1
64	64	54	61	58	47	55	52	59	63	66	67	65	63	61	66	63	58	65	57	46	41	48	1
93	95	94	87	71	87	99	99	92	83	87	87	90	89	90	95	86	69	68	99	70	69	77	1
9	11	9	8	4	15	13	8	4	5	8	8	8	8	8	8	9	4	4	5	6	10	5	1
38	37	44	39	22	54	40	29	26	23	26	26	28	30	27	26	25	22	21	27	36	28	31	1
49	48	44	45	40	35	46	38	41	40	39	39	40	41	40	38	42	40	41	49	41	44	36	1
21	21	20	27	30	20	19	16	28	27	26	25	24	25	23	26	28	27	26	20	23	27	23	1
80	89	87	78	55	94	87	95	64	59	55	52	49	50	49	52	58	52	50	59	70	76	70	1
26	23	23	25	24	25	26	17	24	25	25	25	24	24	23	26	25	23	23	22	35	31	38	1
10	11	16	15	17	9	7	5	14	18	18	17	17	17	18	16	19	16	15	17	10	13	5	1
19	18	17	20	18	19	25	21	20	17	17	19	17	16	17	18	16	19	20	25	22	21	24	1
33	36	45	38	19	50	34	38	29	27	29	30	30	28	30	30	31	19	18	41	51	49	48	1
51	48	59	49	46	45	47	28	42	47	49	48	44	45	43	47	49	45	44	37	50	48	52	1
84	85	86	90	77	78	80	88	71	74	82	79	78	74	78	83	76	75	77	80	98	98	89	1
8	8	7	5	2	13	6	9	3	3	3	3	3	2	2	2	3	2	2	2	4	5	4	1
28	27	31	24	28	33	30	22	26	24	23	24	22	23	23	24	23	31	33	30	38	45	45	1
82	77	68	80	96	85	72	75	99	92	97	94	99	96	99	96	95	93	94	99	49	48	47	1
62	61	54	53	48	61	70	53	50	53	49	48	47	45	44	49	48	47	46	43	59	58	46	1
33	33	32	30	32	28	33	24	26	31	31	32	35	36	34	34	37	32	29	31	41	36	51	1
4	3	4	4	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2	5	1
41	41	51	47	51	47	32	37	50	48	46	45	47	46	47	46	45	48	48	56	31	29	30	1
87	85	90	92	93	75	84	98	97	98	99	99	99	95	99	99	97	97	98	99	99	99	88	1
70	71	72	72	75	68	96	68	70	68	72	69	69	67	67	61	82	74	75	78	65	68	67	1
51	46	69	58	40	37	50	53	41	43	44	44	40	39	42	39	46	41	42	39	85	91	86	1
16	16	10	14	10	16	14	13	17	14	16	17	16	18	14	19	16	10	9	17	11	11	10	1
37	38	38	40	56	27	47	28	54	56	57	59	59	56	59	63	56	53	52	47	28	25	23	1
28	27	16	26	24	27	42	32	21	21	19	20	21	23	23	21	14	24	25	24	21	24	18	1
63	63	65	68	79	65	62	66	72	75	77	78	78	83	76	77	79	74	77	67	72	77	65	1
89	84	86	85	83	93	82	99	88	83	78	77	76	76	79	81	74	83	88	82	99	99	98	1
7	8	8	7	6	7	7	3	4	3	3	3	2	2	2	3	2	6	6	3	17	20	13	1
68	69	79	85	82	64	89	78	80	87	85	86	86	83	83	77	82	84	84	88	72	81	67	1
57	55	61	65	54	52	51	57	61	56	57	55	52	50	52	51	51	59	58	61	62	62	64	1
81	85	75	76	64	95	81	89	65	62	56	58	57	56	55	59	59	62	61	68	90	91	81	1
99	99	93	99	94	70	99	96	99	99	92	90	88	92	92	92	95	90	92	99	83	99	73	1
29	29	22	27	25	31	21	26	27	28	28	28	27	26	27	27	30	24	25	23	15	17	11	1
58	56	54	59	62	61	48	44	75	70	67	69	73	75	73	82	62	61	61	76	77	87	68	1
35	33	36	33	31	25	32	33	29	26	26	24	25	26	26	26	28	28	30	30	45	48	38	1
83	80	70	78	72	80	76	88	78	75	78	80	85	92	89	79	77	71	74	73	61	63	51	1
68	70	85	70	69	92	65	65	79	66	66	67	70	71	68	63	64	69	66	80	81	72	81	1
16	16	13	16	14	14	15	24	17	13	18	18	18	19	18	19	16	13	14	14	13	12	12	1
10	9	8	9	14	5	13	12	9	13	12	12	12	13	13	14	14	12	13	3	6	7	6	1
69	66	75	64	71	74	68	63	60	68	69	65	66	68	64	65	69	71	73	50	55	57	60	1
34	32	27	35	34	41	28	27	31	35	37	37	39	41	37	36	34	35	37	31	13	14	14	1
94	93	98	99	83	79	99	91	87	88	85	83	75	74	69	81	85	85	84	90	99	93	99	1
69	67	75	71	81	70	59	74	75	81	80	79	75	76	74	71	75	80	79	76	77	81	78	1
37	39	33	39	30	29	41	36	27	30	29	29	28	28	23	29	27	31	31	33	31	28	27	1
43	44	45	44	45	30	49	37	46	46	48	48	50	51	50	47	44	47	47	55	43	50	52	1
72	73	71	79	91	64	76	72	81	88	90	87	85	84	81	80	92	91	91	74	64	57	68	1
89	88	89	92	92	99	94	81	85	86	83	81	83	85	82	79	81	94	89	99	91	90	79	1
